character_id,character_name
0,[NULL]
62,RW_TestCharacter_1
63,RW_TestCharacter_2
64,EA_TestCharacter_1
65,EA_TestCharacter_2
66,Rafaela Cortes
68,Manzanar Murakami
69,Gabriel Balboa
70,Arcangel
71,People in Traffic (34)
72,Emi
73,Terry
74,Editor One (38)
75,Editor Two (38)
76,Editor Three (38)
77,Editor Four (38)
78,God
79,mothers of gang-bangers (38)
80,Rubén Salazar
81,Bob the Weatherman
82,Surfers (40)
83,Gabriel Balboa's mother
84,Gabriel Balboa's mother's priest
85,Gabriel Balboa's family
86,Beth
87,Buzzworm
88,Folks in the bridge rafters (41)
89,Cross-dresser (41)
90,Leonard Bernstein
91,Esa-Pekka Solanen
92,Seji Ozawa
93,East L.A. boy
94,Webb reporter in San Jose
95,Corazon Juarez
96,workers at Gabriel's house
97,Gabriel Balboa's friends
98,Bobby Ngu
99,Carmen Miranda
100,Cantiflas
101,Ronald Reagan
102,"""the masses"" (48)"
103,Che in Bolivia
104,Eva Péron
105,Pelé
106,Pinochet
107,Allende
108,El General Stroessner
109,Pablo Escobar
110,The DEA
111,Noriega
112,Vargas Llosa
113,Fujimori
114,Somoza
115,Sandino
116,Borges
117,Neruda
118,Archbishop Romero
119,Porfirio Díaz
120,Fidel Castro
121,Arcangel's torturers
122,Arcangel's inmates
123,Gabriel Garcia Márquez
124,performance goer (48)
125,Christopher Columbus
126,John Cabot
127,Pedro Alvares Cabral
128,Ferdinand Magellan
129,Hernán Cortés
130,"""young man"" (50)"
131,Giovanni da Verrazano
132,Jacques Cartier
133,Vasco Núñez de Balboa
134,Juan Rodriguez Cabrillo
135,Sebastian Viscaíno
136,Henry Hudson
137,the Pilgrims (51)
138,E.T.
139,"""children and passerby"" (51)"
141,Uma Thurman (127)
142,Quentin Tarantino (127)
143,Doña Maria
144,L.C. Tibbets
145,Sol
146,Pepe
147,Mike Davis (Quartz City / City of Quartz)
148,Rafaela's Mother
149,Rodriguez
150,Pancho Villa
151,Gabriel's Grandmother
152,Gabriel's Grandfather
154,Rafaela's Father
155,Rafaela's Great-Great-Grandfather
156,Lupe
157,Benito
158,Hernando
159,Car Jacker (mentioned in Bobby's intro)
160,Bruce Lee
161,Bobby's Brother
162,Bobby's Father
163,Bobby's Mother
164,Refugees
165,Americans (in the abstract)
166,Refugee Camp Guards
167,Bobby's Sister 1
168,Bicycle Factory Workers
169,Bobby's Nephews and Nieces
170,Raymond Chandler
171,Alfred Hitchcock
172,Roman Polanski
173,Robert Altman
174,Robert Zemeckis
175,Roger Rabbit
176,Waiters
177,Cocktail Hostess
178,Diners
179,Lupe
180,David Hockney
181,Montel Williams
182,Rikki Lake
183,Sally Jesse Raphael
184,Emi's Mother
185,Emi's Father
186,Emi's Siblings
187,Philip Marlowe
188,Nicholas Meyer
189,Unnamed members of L.A. Underclass
190,Cisco
191,Cisco's dealer
192,LAPD
193,Papa John Creach
194,Buzzworm's friend Kwon
195,U.S. Surgeon General
196,L.A. Suburbanites
197,Cisco's Old man
198,L.A. City Crew
199,Joan Didion
200,NewsNow Van Guys
201,Astor Piazzolla
202,Gabriel's Cousin Joe
203,tourists
204,Doña Maria's Sister
205,sanitary
206,police
207,crowd
208,Bobby's Sister 2
209,nighttime guard
210,Emi's technicians
211,Bogie
212,Sponsor
213,Emi's Cousins
214,Chef
215,person on the phone
216,Frida Kahlo
217,Van Gogh
218,Picasso
219,Quetzalcoatl
220,Louis XIV
221,Gabriel's Friends
222,Satellite Dish men
223,Hotel Manager
224,The Orange
225,Xiayue
226,Bobby's grandfather
227,Bobby's uncles
228,smugglers
229,People from Tijuana
230,immigration lawyer
231,Rafaela's smugglers
232,Celia Oh
233,Celia Oh's Mother
234,Unnamed baby
235,Celia Oh's Father
236,Celia Oh's Brother
237,Worker on the phone
238,v Boys
239,Bobby's Homies
240,George Bush
241,Buzzworm's Grandmother
242,Debbi Fields (Mrs. Fields)
243,Dorothy Buffum Chandler
244,Yonetaro Otani
245,Mexican Rancheros
246,Chumash People
247,Tongva (Yaanga) People
248,City Bureaucrats
249,Woman at Neighbourhood meeting
250,"""People in the way"" (82)"
251,Margarita
252,Margarita's Boys
253,MS-13 (Mara Salvatrucha)
254,Aretha Franklin
255,Mariachi los Camperos de Nati Cano
256,The kid who survived / dies
257,Muhammad Ali
258,Previous watch-owner
259,The Snakehead
260,Xiayue's parents
261,The boys in Singapore
262,Asian dude in the poster
263,Asian beauties in the poster
264,Chow Yun-Fat
265,Bobby's Family (abstract)
266,Xiayue's Brother
267,Malcolm X
268,Shaquille O'Neal
269,first young man (55)
270,second young man (55)
271,semi truck driver
272,people in car jam (55)
273,surgical resident
274,surgery patient
275,The homeless
277,woman in dream
278,occupants of houses
279,man with stalled truck
280,merchants
281,young boy (73)
282,someone (74)
283,wave of Koreans (86)
284,American tourists (86)
285,airport anouncer
286,man with briefcase
287,Corazon Juárez's child
288,taxi driver
289,hospital aide
290,nurse at station
291,"""a CHP"" (89)"
292,MC Hammer
293,Boyz 2 Men
294,Snoop Dogg
295,Kid Frost
296,Count Basie
297,Duke Ellington
298,Charlie Parker
299,Fats Domino
300,Ray Charles
301,Mother of the dead boy
302,coroner
303,The dead boy's brother
304,Reclaim Our Children
305,The Dead Boy's Crew
306,Beethoven
307,Margarita's Family
308,Radio Listener
309,Walkman Kid
310,Emergency Workers
311,Margarita's Eldest
312,person on the phone with Hernando
313,Those Brazilians
314,"""They"" (Organ buyers)"
315,"""They"" (Organ Traffickers)"
316,"""The Doctor"""
