narrContainer_id,narrContainer_title,narrContainer_level_id_fk,narrContainer_startPage,narrContainer_endPage,narrContainer_narrator_character_id_fk,narrContainer_protagonist_id_fk,narrContainer_embeddedContainerType_id_fk
77,Prologue,0,3,11,0,0,0
78,Part I Remain,0,13,78,0,0,0
79,Part II: Reclaim,0,79,155,0,0,0
80,Part III: Return,0,157,225,0,0,0
81,Part IV Powwow,0,227,290,0,0,0
82,Tony Loneman (I),1,15,26,66,66,0
83,Dene Oxendene (I),1,27,44,0,67,0
84,Bill Davis (II),1,81,87,0,80,0
85,Calvin Johnson (II) (1),1,88,97,81,81,0
86,Jacquie Red Feather (II) (1),1,98,117,0,82,2
87,Orvil Red Feather (II),1,118,133,0,83,0
88,Interlude,1,134,141,0,0,8
89,Powwows,2,134,135,0,0,0
90,Big Oakland Powwow,2,135,136,0,84,0
91,Blood,2,136,139,0,0,0
92,Last Names,2,139,139,0,0,0
93,Apparent Death,2,140,141,0,0,0
95,Tony Loneman (II),1,142,143,0,66,0
96,Calvin Johnson (II) (2),1,144,146,0,81,0
97,Dene Oxendene (II),1,147,150,0,67,4
99,Jacquie Red Feather (II) (2),1,151,155,0,82,2
100,Opal Viola Victoria Bear Shield (I),1,45,61,85,85,0
101,Edwin Black (I),1,62,78,86,86,0
102,Opal Viola Victoria Bear Shield (III),1,159,170,0,85,0
103,Octavio Gomez (III),1,171,186,77,77,0
104,Daniel Gonzales (III),1,187,196,87,0,0
105,Blue (III),1,197,207,88,88,0
106,Orvil Red Feather (IV) (1),1,229,233,0,83,0
107,Tony Loneman (IV) (1),1,234,235,0,66,0
108,Blue (IV) (1),1,236,238,0,88,0
109,Dene Oxendene (IV) (1),1,239,240,0,67,0
110,Opal Viola Victoria Bear Shield (IV) (1),1,241,242,0,85,0
111,Edwin Black (IV) (1),1,243,247,0,86,0
112,Calvin Johnson (IV) (1),1,248,250,0,81,0
113,Daniel Gonzales (IV) (1),1,251,252,0,87,0
114,Jacquie Red Feather (IV) (1),1,253,255,0,82,0
115,Octavio Gomez (IV) (1),1,256,256,0,77,0
116,Edwin Black (IV) (2),1,257,260,0,86,0
117,Thomas Frank (IV) (1),1,261,262,0,89,0
118,Loother and Lony (IV),1,263,264,0,0,0
119,Daniel Gonzales (IV) (2),1,265,266,0,87,0
120,Blue (IV) (2),1,267,268,0,88,0
121,Dene Oxendene (IV) (2),1,269,270,0,67,0
122,Orvil Red Feather (IV) (2),1,271,271,0,83,0
123,Calvin Johnson (IV) (2),1,272,273,0,81,0
124,Thomas Frank (IV) (2),1,274,275,0,89,0
125,Bill Davis (IV),1,276,277,0,80,0
126,Opal Viola Victoria Bear Shield (IV) (2),1,278,278,0,85,0
127,Jacquie Red Feather (IV) (2),1,279,280,0,82,0
128,Blue (IV) (3),1,281,283,0,88,0
129,Opal Viola Victoria Bear Shield (IV) (3),1,284,285,0,85,0
130,Tony Loneman (IV) (2),1,286,290,0,66,0
131,Thomas Frank (III),1,208,225,0,89,0
132,Indian Head,1,4,6,0,0,4
133,Rolling Head,1,6,7,0,0,4
134,Massacre as Prologue,1,8,8,0,0,4
135,"Hard, Fast",1,8,10,0,0,4
136,Urbanity,1,11,11,0,0,0
